"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"787","53957827","友成電腦有限公司","臺北市大同區長安西路249號4樓","","450000","1011210","1031113"
"788","53958608","咕嘰有限公司","臺北市大安區新生南路2段72號1樓","","2500000","1011212","1031105"
"789","53959374","海力美有限公司","臺中市西區中興里公益路130號3樓","","5000000","1010716","1031103"
"790","53960702","比價手機王有限公司","桃園縣八德市大明里桃鶯路71號1樓","","1000000","1010718","1031121"
"791","53969289","旭科光學股份有限公司","臺中市大甲區頂店里成功路15號","","500000","1010808","1031031"
"792","53969605","傑迪行銷有限公司","臺中市西屯區福聯里福瑞街27巷8號","","500000","1010808","1031103"
"793","53970878","億陞國際有限公司","臺中市東區旱溪西路一段469號1樓","","200000","1010810","1031113"
"794","53972714","康健生機有限公司","臺中市梧棲區港埠路1段537號1樓","","10000000","1010815","1031121"
"795","53975655","富玉輪胎有限公司","嘉義市西區自強街93巷43號1樓","","500000","1010822","1031031"
"796","53977801","全盛家具有限公司","臺中市北區健行路664巷7號1樓","","600000","1010829","1031124"
"797","53978386","俊明科技有限公司","彰化縣溪湖鎮大竹里糖友街46號1樓","","200000","1010830","1031119"
"798","53980290","信安氣體股份有限公司","桃園縣中壢市仁祥里華祥三街6號1樓","","1000000","1010904","1031103"
"799","53981946","台華矽化學股份有限公司","臺中市大甲區中山里水源路600巷2號1樓","","1000000","1010907","1031108"
"800","53989270","軒昂科技有限公司","苗栗縣苗栗市北苗里信泰87號一樓","","250000","1010926","1031126"
"801","53992747","秉豐鑫有限公司","雲林縣斗六市虎溪里文和路263巷6號1樓","","100000","1011004","1031104"
"802","53995483","博太有限公司","桃園縣平鎮市新榮里振興西路94號","","1000000","1011011","1031107"
"803","54001688","花彤餐飲有限公司","臺中市西區公德里公益路331號1樓","","2000000","1011026","1031118"
"804","54002482","佳原食品有限公司","新竹縣竹北市光明五街317號8樓","","400000","1011029","1031113"
"805","54005967","杏和蒙有限公司","彰化縣永靖鄉永南村開明路21號","","500000","1011106","1031124"
"806","54014804","黃廷光電有限公司","新北市新莊區丹鳳里中正路670號","","1000000","1011012","1031124"
"807","54019293","家族雲端有限公司","新北市三重區長樂街135巷6號(1樓)","","200000","1011101","1031120"
"808","54020550","安賀不動產仲介經紀有限公司","新北市樹林區學勤路691號","","1000000","1011108","1031119"
"809","54020691","山丰股份有限公司","","","0","1011108","1031111"
"810","54020741","立發資訊有限公司","新北市土城區中央路2段149巷14號","","500000","1011108","1031126"
"811","54026034","萬象事業有限公司","新北市三重區三和路4段376號2樓","","400000","1011205","1031119"
"812","54041372","香飄四季國際有限公司","新北市板橋區三民路2段37號21樓之1","","3000000","1020227","1031105"
"813","54042549","晴漾國際有限公司","新北市新店區溪園路429號3樓","","2260000","1020306","1031124"
"814","54043619","騰波科技有限公司","臺北市信義區松德路12號6樓","","200000","1020311","1031113"
"815","54052172","迅榮國際有限公司","新北市新莊區光榮里西盛街365號","","300000","1020412","1031104"
"816","54054050","日豊實業有限公司","新北市汐止區中興里福德二路132巷14號2樓","","2000000","1020419","1031127"
"817","54061088","翔悅科技顧問有限公司","臺南市北區華興里南園街109巷78號1樓","","100000","1010815","1031114"
"818","54068738","宥宏文具有限公司","臺南市永康區復國里復國一路339號1樓、2樓","","3000000","1011228","1031103"
"819","54074056","祥億企業有限公司","高雄市湖內區中山路2段226巷5弄8號1樓","","100000","1020409","1031119"
"820","54074696","日光盛企業有限公司","臺南市中西區五妃里慶中街198號1樓","","1000000","1020416","1031124"
"821","54075365","昱邁科技有限公司","臺南市北區成德里文成一路158巷10號5樓","","3000000","1020425","1031125"
"822","54076786","捷瑞有限公司","臺南市北區興南里西門路4段16巷11號1樓","","3000000","1020520","1031104"
"823","54083533","宇祥展業有限公司","臺南市北區文成里和緯路3段375號1樓","","250000","1020902","1031112"
"824","54083604","禾豐系統工程有限公司","臺南市北區元寶里北園街8巷9弄2號1樓","","2000000","1020903","1031111"
"825","54086519","全明國際教育有限公司","臺北市大安區敦化南路2段1號12樓","","100000","1021021","1031126"
"826","54086665","伍洋有限公司","臺南市永康區中山北路399號1樓","","5000000","1021024","1031103"
"827","54089852","佶德科技有限公司","桃園縣桃園市大有路552之1號8樓","","1500000","1011115","1031107"
"828","54095411","勁園音響有限公司","桃園縣桃園市天祥七街90巷2號4樓","","220000","1011128","1031119"
"829","54100316","昇洋精密有限公司","桃園縣桃園市福林里介新街103號","","500000","1011211","1031103"
"830","54100786","陞鍀精密有限公司","彰化縣和美鎮嘉犁里線東路2段520號","","100000","1011212","1031120"
"831","54116555","逢吉興業有限公司","彰化縣線西鄉頂犁村頂犁路79號1樓","","50000","1020117","1031103"
"832","54117225","立網電子商務科技有限公司","桃園縣桃園市永安路173號","","500000","1020118","1031124"
"833","54120690","宙生精緻農業股份有限公司","彰化縣線西鄉頂犁村草豐路501巷200號","","10000000","1020125","1031114"
"834","54124611","經綸開發設計有限公司","臺中市潭子區頭家里得福街190號1樓","","250000","1020204","1031105"
"835","54125267","呈富科技有限公司","宜蘭縣羅東鎮南門路11巷18號1樓","","3000000","1020205","1031110"
"836","54125702","長龍聯合工程有限公司","桃園縣八德市大宏里桃德路155巷43號","","10000000","1020206","1031114"
"837","54128216","中區元潤有限公司","桃園縣桃園市新埔里南平路181巷6號1樓","","1000000","1020219","1031103"
"838","54128927","春威企業有限公司","臺中市大里區新仁里立仁路357號2樓","","500000","1020222","1031119"
"839","54129876","鋒典有限公司","桃園縣楊梅市三民里瑞溪路一段79號1樓","","200000","1020225","1031114"
"840","54130016","元亨管理顧問有限公司","新竹市東區前溪里公道五路三段477-1號","","500000","1020226","1031113"
"841","54130347","明源有限公司","桃園縣桃園市中信里德華街96號1樓","","100000","1020226","1031112"
"842","54131628","龍華企業有限公司","彰化縣和美鎮月眉里和厝路一段382巷54弄47號1樓","","1000000","1020301","1031126"
"843","54140513","穀源股份有限公司","臺北市中山區中山北路2段42號6樓","","10000000","1011218","1031128"
"844","54150639","澄泰股份有限公司","臺北市大同區民生西路290號10樓","","1000000","1011221","1031105"
"845","54153262","米吉歐國際行銷股份有限公司","臺北市南港區忠孝東路7段478巷4號","","500000","1011228","1031104"
"846","54163661","竑坊實業有限公司","臺東縣臺東市建農里知本路二段550巷41弄11號","","1000000","1020205","1031113"
"847","54164795","天地龢國際開發股份有限公司","臺北市中正區濟南路2段15號3樓之1","","5000000","1020207","1031127"
"848","54168477","上錡實業有限公司","臺北市中山區松江路206號9樓之5","","1000000","1020301","1031111"
"849","54170749","富琳有限公司","臺北市北投區大業路298號","","3000000","1020308","1031114"
"850","54178411","開拓者智財管理顧問有限公司","臺北市大安區復興南路1段126巷1號2樓之4","","149000","1020401","1031103"
"851","54189178","黑仔發食品有限公司","高雄市大寮區民忠街20之1號1樓","","200000","1020318","1031121"
"852","54195777","峻驜興業有限公司","高雄市大寮區民族路422號","","100000","1020506","1031126"
"853","54198752","昭光有限公司","高雄市鼓山區民康街187巷6號2樓","","2446000","1020529","1031120"
"854","54201742","吉旺南北企業有限公司","高雄市苓雅區海邊路29號6樓之2","","500000","1020621","1031124"
"855","54207871","盛發投資開發有限公司","高雄市鳳山區過雄一街15號","","510000","1020809","1031031"
"856","54208169","薇藠生物科技有限公司","高雄市左營區菜公一路62巷3之1號","","600000","1020813","1031105"
"857","54208597","力群物業管理顧問股份有限公司","高雄市前鎮區一心一路239號8樓之1","","5001000","1020815","1031125"
"858","54215393","慶海企業有限公司","高雄市大寮區萬丹路228巷18號","","1000000","1021021","1031125"
"859","54216098","甜甜的有限公司","高雄市苓雅區林泉街38巷7之1號","","1200000","1021025","1031106"
"860","54221536","冠權有限公司","臺中市烏日區中華路405號2樓","","200000","1020321","1031114"
"861","54222036","興宏國際有限公司","桃園縣龜山鄉新路村陸光街8號1樓","","5000000","1020322","1031105"
"862","54225667","兆商科技有限公司","臺中市西區中興里公益路132號7樓","","1000000","1020329","1031103"
"863","54231056","頂呈有限公司","新竹縣竹東鎮仁愛路460巷5號(1樓)","","500000","1020411","1031104"
"864","54237713","富益土地開發有限公司","新竹縣竹東鎮中正里中正路67號1樓","","500000","1020423","1031124"
"865","54238635","政隆生物科技有限公司","臺中市大里區益民路二段356號","","200000","1020424","1031128"
"866","54240647","森森林木科技有限公司","苗栗縣頭份鎮蟠桃里中央路523巷2號5樓之3","","3000000","1020429","1031126"
"867","54243010","威冠不動產開發有限公司","桃園縣桃園市自強里經國路723之1號1樓","","1000000","1020506","1031110"
"868","54247000","沅泉興業有限公司","臺中市南屯區寶山里工業區23路41號","","5000000","1020510","1031103"
"869","54249128","天宇不動產有限公司","新竹市科園里光復路一段599號1樓","","1000000","1020516","1031105"
"870","54252777","宏文精密有限公司","臺中市神岡區中山路667巷26弄8之1號1樓","","2000000","1020523","1031113"
"871","54259482","辰啟實業有限公司","臺中市大雅區橫山里永和路4-19號","","1000000","1020606","1031105"
"872","54260707","品作工程有限公司","新竹縣竹東鎮至善路85巷125號1樓","","100000","1020607","1031120"
"873","54264534","大都會資訊科技有限公司","臺中市北區雙十路二段92號","","500000","1020617","1031104"
"874","54266667","萬業通股份有限公司","臺中市大里區永隆里爽文路870號4樓","","25000000","1020620","1031106"
"875","54271916","徠徠整合行銷有限公司","新北市汐止區康寧街159號","","1168000","1020523","1031118"
"876","54273294","綺耀企業有限公司","新北市汐止區南陽街180巷12號","","1000000","1020529","1031107"
"877","54274792","三德咖啡有限公司","新北市板橋區莒光路16巷13號","","888888","1020605","1031118"
"878","54279847","口一善貿易有限公司","新北市板橋區民權路3號3樓","","100000","1020626","1031126"
"879","54281169","山鉌有限公司","新北市三重區三和路4段380號2樓","","500000","1020702","1031105"
"880","54283238","卜銘服飾有限公司","新北市新莊區中信里中信街40號","","1000000","1020710","1031127"
"881","54283292","貫裕國際貿易有限公司","新北市新莊區思源路419巷19號","","2000000","1020710","1031124"
"882","54283342","豐隆不動產經紀有限公司","新北市板橋區雙十路2段42之5號","","3000000","1020711","1031125"
"883","54283693","建美科技有限公司","新北市中和區景新街467巷20弄100之3號","","1000000","1020712","1031107"
"884","54283700","得志科技有限公司","新北市中和區中山路2段315巷10號3樓","","1000000","1020712","1031107"
"885","54285783","長弘冷氣空調有限公司","新北市樹林區柑園街1段103號(1樓)","","30000","1020722","1031128"
"886","54288064","振益國際開發有限公司","新北市三重區正義北路256巷149號3樓","","1000000","1020801","1031125"
"887","54291791","瑋宸貿易有限公司","新北市板橋區南雅西路2段148之2號","","200000","1020819","1031107"
"888","54293735","信邦光學有限公司","新北市三峽區國慶路140號2樓","","250000","1020828","1031105"
"889","54296472","黑狗有限公司","新北市板橋區館前西路275號17樓之1","","500000","1020911","1031126"
"890","54298577","營溢企業有限公司","新北市泰山區福興里泰林路2段93巷1號6樓","","1500000","1020923","1031119"
"891","54302191","西西里露天餐廳有限公司","新北市板橋區南雅南路2段144巷2號(1樓)","","500000","1021009","1031104"
"892","54306979","富樂不動產經紀有限公司","新北市淡水區新市二路4段82號","","3000000","1021030","1031118"
"893","54307457","六鳥文創有限公司","新北市板橋區莊敬路48之1號2樓","","500000","1021031","1031126"
"894","54307604","旭傑有限公司","新北市板橋區金門街253巷10弄5號3樓","","500000","1021101","1031117"
"895","54310642","協和科技有限公司","基隆市七堵區工建南路2號","","1000000","1021115","1031110"
"896","54312698","勝昌興有限公司","新北市泰山區明志路3段126號","","1000000","1021127","1031124"
"897","54315203","食在囋國際有限公司","新北市深坑區雲鄉路31號","","500000","1021210","1031125"
"898","54320655","宏展資產管理有限公司","臺北市中正區忠孝西路1段66號28樓","","100000","1020509","1031113"
"899","54326601","崎翔地產股份有限公司","臺北市萬華區康定路68號","","2000000","1020529","1031128"
"900","54327947","晶工健康科技有限公司","臺中市神岡區大漢街62號14樓","","200000","1020603","1031120"
"901","54332054","艾萊福實業有限公司","臺北市大安區復興南路1段368號13樓","","500000","1020618","1031106"
"902","54332435","泰圓有限公司","臺北市南港區忠孝東路6段81巷8號3樓","","500000","1020619","1031105"
"903","54332913","台灣敏健國際股份有限公司","臺北市大安區忠孝東路3段6號3樓","","6000000","1020620","1031126"
"904","54333379","德睿創業投資有限公司","臺北市中正區衡陽路51號10樓之15","","10000000","1020624","1031126"
"905","54335974","崧智有限公司","臺北市士林區忠誠路2段114號","","100000","1020701","1031104"
"906","54336256","群導科技股份有限公司","臺北市信義區松德路65號11樓之2","","3500000","1020702","1031104"
"907","54339922","加誠有限公司","臺北市中正區羅斯福路2段168號8樓之1","","300000","1020715","1031111"
"908","54348176","台灣易吉斯有限公司","臺北市內湖區陽光街321巷30號","","389518","1020806","1031110"
"909","54348984","夏綠蒂美容有限公司","臺北市中山區長春路62號12樓之8","","100000","1020808","1031107"
"910","54351755","勁寬有限公司","臺北市信義區松仁路228巷5號1樓","","250000","1020819","1031127"
"911","54352728","圓捷通科技有限公司","臺北市中山區中山北路2段59巷45號12樓之15","","2100000","1020822","1031113"
"912","54357913","富鎂興礦業科技股份有限公司","臺北市信義區永吉路170號4樓","","15000000","1020909","1031104"
"913","54360121","豐聯有限公司","臺北市中正區博愛路36之1號","","3000000","1020916","1031105"
"914","54362697","鎷陽科技有限公司","臺北市內湖區基湖路35巷51號2樓","","1000000","1020926","1031121"
"915","54368475","新聯發租賃有限公司","臺北市中山區中原街3號","","5000000","1021016","1031121"
"916","54501500","億玖貿易有限公司","南投縣鹿谷鄉鹿谷村興農巷24-9號4樓","","1000000","1020628","1031103"
"917","54506717","探索渡假休閒事業有限公司","澎湖縣馬公市陽明里新明路21號6樓","","5000000","1020716","1031110"
"918","54507568","宇閎建設有限公司","嘉義市西區湖內里南京路169號二樓","","2000000","1020718","1031124"
"919","54509398","帝瑞奇餐飲有限公司","桃園縣桃園市建國里建國東路15巷5號2樓","","300000","1020724","1031103"
"920","54511633","愛的創皂禮品設計有限公司","嘉義市東區頂庄里義教街615之1號1樓","","1000000","1020801","1031031"
"921","54513793","台灣艾姆爾股份有限公司","桃園縣蘆竹市五福村五福一路32巷3號2樓","","3000000","1020808","1031112"
"922","54515173","元陽車業股份有限公司","桃園縣中壢市後寮里後興路一段168號1樓","","24550000","1020814","1031113"
"923","54525257","侑葆有限公司","新竹市西濱路一段165號1樓","","500000","1020924","1031104"
"924","54528326","燁通貿易有限公司","桃園縣楊梅市楊明里新農街553號1樓","","1000000","1021004","1031113"
"925","54529958","名筑有限公司","桃園縣龜山鄉振興路58巷4弄8號3樓","","200000","1021009","1031031"
"926","54530821","誌晨科技有限公司","新竹縣竹東鎮大鄉里中正南路37巷31弄6號","","2000000","1021014","1031105"
"927","54534740","澎湖海港城有限公司","雲林縣斗六市信義里民生路283之3號","","900000","1021025","1031121"
"928","54537253","杰森資源整合有限公司","桃園縣中壢市新街里環北路398號17樓之1","","1000000","1021105","1031118"
"929","54537367","龍瑪工程有限公司","高雄市左營區崇德路350號7樓之3","","1000000","1021105","1031119"
"930","54537802","登鼎建設有限公司","桃園縣楊梅市楊明里金山街393號1樓","","500000","1021107","1031106"
"931","54537964","長野科技工程有限公司","新竹縣竹東鎮上館里南寧路98巷5弄8號4樓","","5000000","1021107","1031103"
"932","54538078","美得福事業有限公司","苗栗縣頭份鎮文化里10鄰文化街32巷129號","","1000000","1021107","1031110"
"933","54545726","佳倍新科技有限公司","桃園縣蘆竹市錦中村南崁路一段83號5樓之3","","1000000","1021202","1031118"
"934","54546859","墾丁機車租賃股份有限公司","屏東縣恆春鎮恆南路2巷86弄49號1樓","","4000000","1021205","1031124"
"935","54550380","宗聯資產管理有限公司","臺南市北區北門路2段547巷78弄8號1樓","","1000000","1021223","1031104"
"936","54556498","集翔營養科技有限公司","臺南市麻豆區南勢里関帝庙39之5號1樓","","510000","1030402","1031124"
"937","54563364","安貸國際有限公司","臺南市安平區慶平路699號1樓","","50000","1030718","1031120"
"938","54564960","德信國際生物科技股份有限公司","臺南市南區彰南里新建路47號5樓之2","","1000000","1030813","1031128"
"939","54582854","晶春投資有限公司","臺中市大里區東興里益民路二段357巷7號7樓之3","","3000000","1020722","1031125"
"940","54585796","穎達實業有限公司","臺中市北屯區仁美里豐樂路17巷7號2樓","","500000","1020805","1031120"
"941","54586991","豪勇開發有限公司","臺中市和平區博愛里東關路一段132號1樓","","1000000","1020808","1031117"
"942","54590067","盛億清潔有限公司","臺中市梧棲區建國北街151巷58號","","500000","1020828","1031119"
"943","54590947","埔東機械股份有限公司","臺中市大雅區西寶里中正路186-18號1樓","","16000000","1020902","1031119"
"944","54592157","創立信整合行銷有限公司","臺中市北區明德里忠明路157號1樓","","500000","1020909","1031117"
"945","54592298","大樂事整合行銷有限公司","臺中市北區明德里忠明路157號1樓","","200000","1020909","1031117"
"946","54597857","富貫有限公司","臺中市西屯區福林里福康路19巷76號","","1000000","1021016","1031112"
"947","54600065","杏豫國際有限公司","臺中市南區建國南路三段120號3樓之2","","1000000","1021029","1031105"
"948","54606791","歐特碼科技股份有限公司","臺中市北區長青里武昌路41巷6號1樓","","1000000","1021206","1031104"
"949","54608307","巨靈生技股份有限公司","臺中市太平區宜昌里宜昌路415號1樓","","2100000","1021216","1031105"
"950","54608593","福興開發實業有限公司","臺中市西屯區何德里寧夏路89巷28號1樓","","5000000","1021217","1031105"
"951","54621126","聚勝萬合國際實業有限公司","高雄市前鎮區一心二路21號5樓之2","","1000000","1030310","1031119"
"952","54632221","嘉信有限公司","高雄市岡山區為隨東路58巷11號","","500000","1030609","1031114"
"953","54633930","茂笙股份有限公司","高雄市苓雅區中正一路372號6樓之1","","2500000","1030624","1031103"
"954","54637871","唐宸管理顧問有限公司","高雄市苓雅區自強三路3號26樓之2","","80000","1030725","1031113"
"955","54638301","信天翁有限公司","高雄市鼓山區美明路6號","","1000000","1030730","1031104"
"956","54640545","頤如科技有限公司","臺北市萬華區長沙街2段156號5樓","","5000000","1021024","1031127"
"957","54640854","空想具現有限公司","臺北市中山區長安東路2段142號4樓","","2300000","1021023","1031110"
"958","54645416","軌達股份有限公司","臺北市中正區漢口街1段3號9樓","","250000","1021104","1031127"
"959","54647300","利安宏商務服務有限公司","臺北市中山區南京東路2段160號6樓","","50000","1021111","1031118"
"960","54647701","宣友開發有限公司","臺北市中山區長春路100號8樓之8","","1000000","1021112","1031120"
"961","54649861","享服電子商務有限公司","臺北市大安區信義路4段311號6樓","","100000","1021119","1031118"
"962","54651232","行象有限公司","臺北市中山區南京東路2段76號4樓","","500000","1021122","1031119"
"963","54652788","力寧生物科技有限公司","臺北市松山區南京東路5段71號4樓之5","","1000000","1021127","1031107"
"964","54654863","博思管理顧問股份有限公司","臺北市中山區松江路122號4樓","","1000000","1021204","1031117"
"965","54654998","艾莉絲國際有限公司","臺北市松山區民生東路5段153號10樓之6","","250000","1021204","1031119"
"966","54667558","運安有限公司","臺北市中山區松江路185號7樓之5","","6000000","1030116","1031125"
"967","54670532","立安特國際行銷有限公司","臺北市中山區新生北路1段48號8樓","","300000","1030124","1031113"
"968","54675620","卡菲特股份有限公司","臺北市內湖區洲子街106號","","8760000","1030219","1031105"
"969","54676769","全出立有限公司","臺北市大安區忠孝東路4段148號7樓","","100000","1030224","1031127"
"970","54679724","大可奇育樂股份有限公司","臺北市大安區信義路4段184號5樓","","10000000","1030305","1031118"
"971","54680551","宣恩服務事業有限公司","臺北市中山區松江路82號4樓","","1000000","1030307","1031117"
"972","54683229","凱氏生技股份有限公司","臺北市內湖區行愛路77巷61號7樓","","600000","1030317","1031110"
"973","54684732","真慈企業有限公司","臺北市士林區翠山街8號1樓","","500000","1030320","1031113"
"974","54693752","凱登發展企業有限公司","新北市蘆洲區永安北路2段42之2號2樓","","500000","1030120","1031113"
"975","54699221","寶勝協力有限公司","新北市三重區集成路50號","","100000","1030221","1031121"
"976","54703978","金彥國際貿易有限公司","新北市板橋區重慶路245巷17號","","200000","1030313","1031127"
"977","54709918","全鮮企業有限公司","新北市板橋區萬安街53巷17之12號11樓","","700000","1030402","1031125"
"978","54714953","鉅璽科技有限公司","新北市鶯歌區鳳鳴里鶯桃路382巷18號","","500000","1030423","1031120"
"979","54716360","茂銓有限公司","新北市三重區仁興街33巷17號(1樓)","","2500000","1030429","1031120"
"980","54718058","麥迪奇科技股份有限公司","新北市板橋區萬板路188巷2弄2號","","23150","1030507","1031125"
"981","54718493","謹運有限公司","新北市中和區仁和里中正路637巷23之2號","","100000","1030512","1031104"
"982","54720370","開學科技股份有限公司","新北市汐止區民族二街5巷4號","","1000000","1030516","1031110"
"983","54721883","昇活科技股份有限公司","新北市新店區香坡里安祥路69巷54弄34號9樓","","1000000","1030523","1031125"
"984","54721960","如鈺服務有限公司","新北市永和區協和里永和路1段67號3樓","","500000","1030523","1031103"
"985","54724137","捷盛投資顧問有限公司","新北市新店區寶橋路48號9樓之3","","300000","1030604","1031112"
"986","54732283","衛霖行銷顧問有限公司","新北市永和區信義里永和路2段57號4樓","","50000","1030709","1031127"
"987","54733157","艾思家飾有限公司","新北市蘆洲區長安街22巷8弄5號2樓","","1000000","1030714","1031103"
"988","54735704","武洋興業有限公司","新北市樹林區中山路1段242巷19號5樓","","3000000","1030724","1031125"
"989","54735922","翰鼎食品企業有限公司","新北市新莊區立廷里中平路377巷1之3號5樓","","1000000","1030725","1031107"
"990","54738218","新成順食品企業有限公司","新北市新莊區化成路293巷40號","","20000000","1030805","1031106"
"991","54739672","菁洋餐飲有限公司","臺中市西區美村路一段36號2樓","","2600000","1021223","1031126"
"992","54743768","正隆綠能有限公司","臺中市沙鹿區六路里南陽路411號1樓","","5000000","1030114","1031120"
"993","54745055","基禾有限公司","臺中市北屯區松和里松安街316、318號","","1600000","1030115","1031117"
"994","54747048","甲昇開發國際有限公司","臺中市東區東勢里精武路157號4樓之1","","3000000","1030127","1031107"
"995","54747666","金恆遠實業有限公司","臺中市北屯區松勇里松義街158-15號","","3000000","1030205","1031105"
"996","54748399","月引興業有限公司","臺中市西屯區朝富路252號2樓","","500000","1030212","1031128"
"997","54750465","雅屋室內裝修設計有限公司","臺中市南屯區寶山里寶山東二街19巷5號10樓之1","","500000","1030221","1031128"
"998","54758500","舞椿企管顧問有限公司","臺中市西屯區何成里大墩十九街239號2樓","","2400000","1030401","1031125"
"999","54762758","精瓚科技有限公司","臺中市北屯區平德里文昌二街117之1號1樓","","600000","1030422","1031111"
"1000","54773220","太乙如月自來有限公司","新竹縣竹北市興隆路五段371號1樓","","2400000","1021227","1031104"
"1001","54780398","中立國際傳媒有限公司","嘉義市西區北榮里文化路432巷17號1樓","","300000","1030124","1031103"
"1002","54783085","艾柏達科技股份有限公司","新竹縣竹北市嘉豐南路一段118號2樓","","7300000","1030210","1031103"
"1003","54785680","興政龍科技有限公司","桃園縣楊梅市梅新里貴山街99號","","1000000","1030220","1031119"
"1004","54799805","堃盟有限公司","桃園縣桃園市南門里南豐二街22號","","890000","1030403","1031104"
"1005","54810180","俋德國際有限公司","彰化縣溪湖鎮大突里二溪路一段430號1樓","","6000000","1030507","1031120"
"1006","54814290","台宸有限公司","彰化縣彰化市中庄里彰南路一段100巷11弄2號","","700000","1030520","1031119"
"1007","54814307","嵩茂有限公司","彰化縣彰化市中庄里彰南路一段100巷11弄3號","","700000","1030520","1031119"
"1008","54815679","超強有限公司","桃園縣中壢市中原里仁愛路67號","","200000","1030526","1031128"
"1009","55751933","高輪機械工業股份有限公司","臺中市大里區新里里德芳路2段138號2樓","","10000000","0621002","1031118"
"1010","55915773","蓮臺企業有限公司","臺中市豐原區北湳里大順街8巷67號","","3000000","0690628","1031106"
"1011","55917646","旭興水電工程有限公司","臺中市豐原區豐圳里成功路769號","","5000000","0690625","1031124"
"1012","55955134","波力體事股份有限公司","臺中市潭子區栗林里民生街64巷15號","","80000000","0710831","1031121"
"1013","56617549","展興實業有限公司","臺中市沙鹿區北勢里鎮南路二段400號","","3000000","0670323","1031107"
"1014","56802880","臺灣打火機股份有限公司","臺中市霧峰區本堂里育賢路二巷五號四樓","","20000000","0730706","1031128"
"1015","57150302","華光液化煤氣有限公司","臺中市大里區新生路90號1樓","","2000000","0570410","1031106"
"1016","59356076","啟隆工業有限公司","彰化縣福興鄉社尾村社尾街二七號","","1000000","0731205","1031111"
"1017","66521804","兩和工業股份有限公司","嘉義縣太保市嘉太工業區光復路15號","","12000000","0680724","1031112"
"1018","68331478","東世企業有限公司","臺北市中山區復興北路48號5樓","","7000000","0590331","1031104"
"1019","69706967","林電機器廠有限公司","臺南市新市區大營里大營162號1樓","","10000000","0700901","1031112"
"1020","70354315","華崧物業股份有限公司","臺北市中山區建國北路1段58號6樓","","35000000","0880421","1031114"
"1021","70373283","英栢企業有限公司","臺北市松山區南京東路5段4號5樓","","5000000","0880616","1031114"
"1022","70413638","呼特斯國際股份有限公司","臺北市松山區慶城街18號之1","","20000000","0891030","1031105"
"1023","70417682","李鋼工程有限公司","高雄市三民區鼎泰里鼎泰街99號1樓","","5000000","0891226","1031111"
"1024","70425803","駿原企業股份有限公司","高雄市苓雅區四維四路7號18樓","","12000000","0920514","1031112"
"1025","70451111","金豆田股份有限公司","臺北市中山區中山北路3段25號2樓之17","","1000000","0881106","1031128"
"1026","70454519","仕品規劃設計股份有限公司","臺北市內湖區行善路48巷18號2樓之5","","10000000","0881120","1031107"
"1027","70455263","寶潁投資股份有限公司","臺北市松山區富錦街2號7樓之1","","5000000","0881123","1031103"
"1028","70482450","廣昱國際有限公司","臺北市松山區富錦街429巷7號","","5000000","0890229","1031114"
"1029","70501793","龍銀濤企業有限公司","新北市板橋區新民街27號1樓","","4400000","0890506","1031106"
"1030","70525015","笠新洋傘實業有限公司","彰化縣彰化市磚磘里芳草街67巷10號","","2250000","0890607","1031118"
"1031","70555896","鼎祥和傳播科技股份有限公司","臺北市士林區福國路21號4樓","","1000000","0890504","1031103"
"1032","70575703","富比聖開發股份有限公司","臺北市士林區士東路91巷4號1樓","","1000000","0890628","1031103"
"1033","70583507","印的美資訊有限公司","臺北市內湖區新明路327號2樓","","1000000","0890720","1031110"
"1034","70589050","皓一實業有限公司","新北市新莊區立德里公園路116號3樓","","1000000","0890627","1031103"
"1035","70603736","挺可實業股份有限公司","臺北市松山區南京東路5段239號18樓之1","","6000000","0890718","1031113"
"1036","70620812","禹潔企業有限公司","新北市土城區青雲路168號10樓","","5000000","0890814","1031105"
"1037","70692006","宥成建設有限公司","臺南市安定區新吉里新吉19號　","","5000000","0890114","1031104"
"1038","70694010","協陞營造有限公司","","","0","0890118","1031103"
"1039","70697240","臺灣鉿庫企業有限公司","臺中市豐原區北陽里豐東路85巷31號1樓","","3000000","0890125","1031104"
"1040","70729186","立禾印刷事業有限公司","新北市中和區宜安路155號之3","","2000000","0890324","1031126"
"1041","70729398","瑋紘工業股份有限公司","新北市新莊區雙鳳路三一號","","3000000","0890324","1031121"
"1042","70733689","宏展建設有限公司","新北市新店區中正路344號1樓","","25000000","0890331","1031125"
"1043","70742456","甲普工程有限公司","新北市樹林區名園街51巷6弄36號3樓","","3000000","0881207","1031118"
"1044","70759364","美鑫創業投資股份有限公司","臺北市內湖區行愛路77巷16號7樓","","45200000","0881220","1031107"
"1045","70759441","信鑫創業投資股份有限公司","臺北市內湖區行愛路77巷16號7樓","","38260000","0881222","1031107"
"1046","70760094","中鑫創業投資股份有限公司","臺北市內湖區行愛路77巷16號7樓","","64500000","0881227","1031107"
"1047","70846348","勝理投資股份有限公司","臺北市松山區復興北路369號4樓之6","","51000000","0890920","1031110"
"1048","70846446","揚理投資股份有限公司","臺北市松山區復興北路369號4樓之6","","21000000","0890920","1031110"
"1049","73687689","慎展企業股份有限公司","臺南市仁德區義林路148巷16號","","10000000","0710827","1031120"
"1050","76385244","派奇企業有限公司","高雄市鳥松區大華里本館路九○巷一弄二號","","5000000","0710708","1031127"
